date,lead_time_hours,failed,restore_time_hours
2026-04-20,18.75,False,
2026-04-24,14.75,False,
2026-04-25,15.39,True,5.83
2026-04-27,9.93,False,
2026-04-29,12.82,False,
2026-05-01,22.43,False,
2026-05-05,26.48,False,
2026-05-07,19.77,False,
2026-05-11,13.02,False,
2026-05-12,14.69,True,5.14
2026-05-13,17.9,False,
2026-05-14,16.87,False,
2026-05-15,12.5,False,
2026-05-19,28.01,False,
2026-05-21,5.46,False,
2026-05-24,10.81,False,
2026-05-25,17.48,False,
2026-05-26,27.93,False,
2026-05-27,19.71,False,
2026-05-28,10.6,False,
2026-05-29,2.95,False,
2026-06-01,7.51,True,4.42
2026-06-02,14.84,False,
2026-06-03,19.42,False,
2026-06-04,16.29,False,
2026-06-06,12.34,False,
2026-06-08,5.07,True,1.48
2026-06-11,16.63,False,
2026-06-12,24.35,False,
2026-06-15,7.67,False,
2026-06-16,15.32,True,1.08
2026-06-17,27.7,False,
2026-06-19,15.69,True,6.99
2026-06-22,3.91,False,
2026-06-24,6.51,False,
2026-06-26,15.17,False,
2026-06-29,6.59,False,
2026-06-30,32.13,False,
2026-07-01,14.86,False,
2026-07-02,19.38,False,
2026-07-03,11.06,False,
2026-07-06,10.83,False,
2026-07-07,23.47,False,
2026-07-08,24.38,False,
2026-07-10,19.23,False,
2026-07-15,17.65,False,
2026-07-16,16.93,False,
2026-07-17,10.53,False,
